Model Name,Version Release Date,Benchmark,Benchmark Score,Organization,Country
Claude 2,2023-07-11,GPQA diamond,0.3465909090909091,Anthropic,United States of America
Claude 2,2023-07-11,MATH level 5,0.1172583081570997,Anthropic,United States of America
Claude 2.1,2023-11-21,GPQA diamond,0.3295454545454545,Anthropic,United States of America
Claude 3.5 Sonnet,2024-06-20,GPQA diamond,0.5404040404040404,Anthropic,United States of America
Claude 3.5 Sonnet,2024-06-20,MATH level 5,0.5168051359516617,Anthropic,United States of America
Claude 3.5 Sonnet,2024-10-22,GPQA diamond,0.553030303030303,Anthropic,United States of America
Claude 3.5 Sonnet,2024-10-22,MATH level 5,0.5694864048338368,Anthropic,United States of America
Claude 3 Haiku,2024-03-07,GPQA diamond,0.3630050505050505,Anthropic,United States of America
Claude 3 Haiku,2024-03-07,MATH level 5,0.1487915407854985,Anthropic,United States of America
Claude 3 Opus,2024-02-29,GPQA diamond,0.4715909090909091,Anthropic,United States of America
Claude 3 Opus,2024-02-29,MATH level 5,0.3748111782477341,Anthropic,United States of America
Claude 3 Sonnet,2024-02-29,GPQA diamond,0.4059343434343434,Anthropic,United States of America
Claude 3 Sonnet,2024-02-29,MATH level 5,0.1817409365558912,Anthropic,United States of America
Gemini 1.5 Flash,2024-05-23,GPQA diamond,0.4037247474747474,Google,United States of America
Gemini 1.5 Flash,2024-05-23,MATH level 5,0.2512273413897281,Google,United States of America
Gemini 1.5 Flash,2024-09-24,GPQA diamond,0.4731691919191919,Google,United States of America
Gemini 1.5 Flash,2024-09-24,MATH level 5,0.6186744712990937,Google,United States of America
Gemini 1.5 Pro,2024-05-24,GPQA diamond,0.4586489898989899,Google,United States of America
Gemini 1.5 Pro,2024-05-24,MATH level 5,0.4074773413897281,Google,United States of America
Gemini 1.5 Pro,2024-09-24,GPQA diamond,0.5722853535353535,Google,United States of America
Gemini 1.5 Pro,2024-09-24,MATH level 5,0.7039274924471299,Google,United States of America
Gemma 2 9B,2024-06-24,GPQA diamond,0.2746212121212121,Google,United States of America
Gemma 2 27B,2024-06-24,GPQA diamond,0.3648989898989899,Google,United States of America
GPT-3.5 Turbo,2024-01-25,GPQA diamond,0.271780303030303,OpenAI,United States of America
GPT-3.5 Turbo,2024-01-25,MATH level 5,0.1163141993957704,OpenAI,United States of America
GPT-3.5 Turbo,2023-11-06,GPQA diamond,0.2803030303030303,OpenAI,United States of America
GPT-3.5 Turbo,2023-11-06,MATH level 5,0.158893504531722,OpenAI,United States of America
GPT-4,2024-01-25,GPQA diamond,0.4226641414141414,OpenAI,United States of America
GPT-4,2023-06-13,GPQA diamond,0.3065025252525252,OpenAI,United States of America
GPT-4,2023-06-13,MATH level 5,0.2297016616314199,OpenAI,United States of America
GPT-4,2023-11-06,GPQA diamond,0.4236111111111111,OpenAI,United States of America
GPT-4,2023-11-06,MATH level 5,0.4002077039274924,OpenAI,United States of America
GPT-4o,2024-05-13,GPQA diamond,0.4889520202020202,OpenAI,United States of America
GPT-4o,2024-05-13,MATH level 5,0.5104796072507553,OpenAI,United States of America
GPT-4o,2024-08-06,GPQA diamond,0.4921085858585858,OpenAI,United States of America
GPT-4o,2024-08-06,MATH level 5,0.5327605740181269,OpenAI,United States of America
GPT-4o mini,2024-07-18,GPQA diamond,0.3772095959595959,OpenAI,United States of America
GPT-4o mini,2024-07-18,MATH level 5,0.5263406344410876,OpenAI,United States of America
Grok-2,2024-12-12,GPQA diamond,0.5378787878787878,xAI,United States of America
Hermes 2 Theta Llama-3 70B,2024-06-20,GPQA diamond,0.3746843434343434,Arcee AI,United States of America
Hermes 2 Theta Llama-3 70B,2024-06-20,MATH level 5,0.226869335347432,Arcee AI,United States of America
Llama 2-70B,2023-07-18,GPQA diamond,0.2632575757575757,Meta AI,United States of America
Llama 2-70B,2023-07-18,MATH level 5,0.0328549848942598,Meta AI,United States of America
Llama 3.1-8B,2024-07-23,GPQA diamond,0.2594696969696969,Meta AI,United States of America
Llama 3.1-8B,2024-07-23,MATH level 5,0.2287575528700906,Meta AI,United States of America
Llama 3.1-70B,2024-07-23,GPQA diamond,0.4419191919191919,Meta AI,United States of America
Llama 3.1-70B,2024-07-23,MATH level 5,0.366786253776435,Meta AI,United States of America
Llama 3.1-405B,2024-07-23,GPQA diamond,0.5091540404040404,Meta AI,United States of America
Llama 3.1-405B,2024-07-23,MATH level 5,0.4977341389728096,Meta AI,United States of America
Llama 3-8B,2024-04-18,GPQA diamond,0.2607323232323232,Meta AI,United States of America
Llama 3-8B,2024-04-18,MATH level 5,0.0612726586102719,Meta AI,United States of America
Llama 3-70B,2024-04-18,GPQA diamond,0.4056186868686868,Meta AI,United States of America
Llama 3-70B,2024-04-18,MATH level 5,0.225547583081571,Meta AI,United States of America
o1-mini,2024-09-12,GPQA diamond,0.5950126262626263,OpenAI,United States of America
o1-mini,2024-09-12,MATH level 5,0.8425226586102719,OpenAI,United States of America
o1-preview,2024-09-12,GPQA diamond,0.5031565656565656,OpenAI,United States of America
Qwen1.5-32B,2024-04-03,GPQA diamond,0.307449494949495,Alibaba,China
Qwen1.5-72B,2024-02-04,GPQA diamond,0.2881944444444444,Alibaba,China
Qwen2-72B,2024-06-07,GPQA diamond,0.4078282828282828,Alibaba,China
Yi-1.5-34B,2024-05-13,GPQA diamond,0.319760101010101,01.AI,China
Yi-1.5-34B,2024-05-13,MATH level 5,0.2548149546827795,01.AI,China
Yi-34B,2023-11-22,GPQA diamond,0.1474116161616161,01.AI,China
Yi-34B,2023-11-22,MATH level 5,0.0514539274924471,01.AI,China
GPT-4,2024-01-25,MATH level 5,0.3541351963746224,OpenAI,United States of America
Mistral 7B,2024-05-27,GPQA diamond,0.1518308080808081,Mistral AI,France
DeepSeek LLM 67B,2023-11-29,GPQA diamond,0.2462121212121212,DeepSeek,China
Mixtral 8x7B,2023-12-11,GPQA diamond,0.3058712121212121,Mistral AI,France
Gemma 2 9B,2024-06-24,MATH level 5,0.2100641993957704,Google,United States of America
Gemma 2 27B,2024-06-24,MATH level 5,0.2788897280966767,Google,United States of America
Qwen2.5-72B,2024-09-19,GPQA diamond,0.4914772727272727,Alibaba,China
Qwen2-72B,2024-06-07,MATH level 5,0.3906722054380664,Alibaba,China
Mistral 7B,2024-05-27,MATH level 5,0.0359705438066465,Mistral AI,France
DeepSeek LLM 67B,2023-11-29,MATH level 5,0.0639161631419939,DeepSeek,China
Mixtral 8x7B,2023-12-11,MATH level 5,0.0929003021148036,Mistral AI,France
WizardLM-2 8x22B,2024-04-15,GPQA diamond,0.4343434343434343,01.AI,China
DBRX,2024-03-27,GPQA diamond,0.3289141414141414,Databricks,United States of America
WizardLM-2 8x22B,2024-04-15,MATH level 5,0.2573640483383685,01.AI,China
DBRX,2024-03-27,MATH level 5,0.1165030211480362,Databricks,United States of America
Gemini 1.0 Pro,2024-02-15,GPQA diamond,0.3396464646464646,Google,United States of America
Gemini 1.0 Pro,2024-02-15,MATH level 5,0.1124433534743202,Google,United States of America
Ministral 3B,2024-10-16,GPQA diamond,0.2525252525252525,Mistral AI,France
Ministral 8B,2024-10-16,GPQA diamond,0.2714646464646464,Mistral AI,France
Mistral Large,2024-02-26,GPQA diamond,0.3876262626262626,Mistral AI,France
Mistral Large 2,2024-07-24,GPQA diamond,0.4902146464646464,Mistral AI,France
Mistral 7B,2023-09-27,GPQA diamond,0.132260101010101,Mistral AI,France
Mistral NeMo,2024-07-18,GPQA diamond,0.2989267676767677,Mistral AI,France
Mixtral 8x22B,2024-04-17,GPQA diamond,0.3405934343434343,Mistral AI,France
Mixtral 8x7B,2023-12-11,GPQA diamond,0.2982954545454545,Mistral AI,France
Ministral 3B,2024-10-16,MATH level 5,0.1444486404833836,Mistral AI,France
Ministral 8B,2024-10-16,MATH level 5,0.149358006042296,Mistral AI,France
Mistral Large,2024-02-26,MATH level 5,0.2446185800604229,Mistral AI,France
Mistral Large 2,2024-07-24,MATH level 5,0.4481684290030212,Mistral AI,France
Mistral 7B,2023-09-27,MATH level 5,0.0368202416918429,Mistral AI,France
Mistral NeMo,2024-07-18,MATH level 5,0.1082892749244713,Mistral AI,France
Mixtral 8x22B,2024-04-17,MATH level 5,0.2424471299093655,Mistral AI,France
Mixtral 8x7B,2023-12-11,MATH level 5,0.0995090634441087,Mistral AI,France
Llama 3.2 90B,2024-09-24,GPQA diamond,0.4103535353535353,Meta AI,United States of America
Llama 3.2 90B,2024-09-24,MATH level 5,0.3943542296072507,Meta AI,United States of America
Tulu 3 (Tülu 3) 70B,2024-11-21,GPQA diamond,0.4627525252525252,University of Washington,United States of America
Tulu 3 (Tülu 3) 70B,2024-11-21,MATH level 5,0.426642749244713,University of Washington,United States of America
Eurus-2-7B-PRIME,2024-12-31,GPQA diamond,0.3390151515151515,CUHK Shenzhen Research Institute,China
Llama 3.3 70B,2024-12-06,GPQA diamond,0.4744318181818182,Meta AI,United States of America
Llama 3.3 70B,2024-12-06,MATH level 5,0.4159743202416918,Meta AI,United States of America
Qwen2.5-72B,2024-09-19,MATH level 5,0.631703172205438,Alibaba,China
o1-preview,2024-09-12,MATH level 5,0.8164652567975831,OpenAI,United States of America
o1,2024-12-17,GPQA diamond,0.7575757575757576,OpenAI,United States of America
o1,2024-12-17,MATH level 5,0.9441087613293052,OpenAI,United States of America
DeepSeek-V3,2024-12-26,GPQA diamond,0.5653409090909091,DeepSeek,China
DeepSeek-V3,2024-12-26,MATH level 5,0.6485083081570997,DeepSeek,China
Mistral Small 3,2025-01-25,MATH level 5,0.4481684290030212,Mistral AI,France
Qwen2.5-32B,2024-09-17,GPQA diamond,0.4608585858585858,Alibaba,China
Qwen2.5-32B,2024-09-17,MATH level 5,0.5607061933534743,Alibaba,China
Mistral Small 3,2025-01-25,GPQA diamond,0.4529671717171717,Mistral AI,France
DeepSeek-R1,2025-01-20,GPQA diamond,0.7171717171717171,DeepSeek,China
DeepSeek-R1,2025-01-20,MATH level 5,0.9305135951661632,DeepSeek,China
o3-mini,2025-01-31,GPQA diamond,0.742739898989899,OpenAI,United States of America
o3-mini,2025-01-31,MATH level 5,0.9516616314199396,OpenAI,United States of America
phi-3-medium 14B,2024-04-23,GPQA diamond,0.2758838383838384,Microsoft,United States of America
Phi-4,2024-12-12,GPQA diamond,0.5606060606060606,Microsoft,United States of America
phi-3-medium 14B,2024-04-23,MATH level 5,0.1756042296072507,Microsoft,United States of America
Phi-4,2024-12-12,MATH level 5,0.6493580060422961,Microsoft,United States of America
GPT-4o,2024-11-20,GPQA diamond,0.4788510101010101,OpenAI,United States of America
GPT-4o,2024-11-20,MATH level 5,0.4977341389728096,OpenAI,United States of America
Gemini 2.0 Flash,2025-02-05,GPQA diamond,0.6414141414141414,Google,United States of America
Gemini 2.0 Flash,2025-02-05,MATH level 5,0.8216578549848943,Google,United States of America
Gemini 2.0 Pro,2025-02-05,GPQA diamond,0.6565656565656566,Google,United States of America
Gemini 2.0 Pro,2025-02-05,MATH level 5,0.8345921450151057,Google,United States of America
Gemini 2.0 Flash Thinking,2025-01-21,GPQA diamond,0.5707070707070707,Google,United States of America
o3-mini,2025-01-31,GPQA diamond,0.7702020202020202,OpenAI,United States of America
o1-mini,2024-09-12,GPQA diamond,0.6237373737373737,OpenAI,United States of America
o3-mini,2025-01-31,MATH level 5,0.9648791540785498,OpenAI,United States of America
o1-mini,2024-09-12,MATH level 5,0.8918051359516617,OpenAI,United States of America
o1,2024-12-17,GPQA diamond,0.7676767676767676,OpenAI,United States of America
o1,2024-12-17,MATH level 5,0.947129909365559,OpenAI,United States of America
Grok-2,2024-12-12,MATH level 5,0.6351963746223565,xAI,United States of America
Claude 3.7 Sonnet,2025-02-24,GPQA diamond,0.6603535353535354,Anthropic,United States of America
Claude 3.7 Sonnet,2025-02-24,MATH level 5,0.6818353474320241,Anthropic,United States of America
Mistral Large 2,2024-07-24,OTIS Mock AIME 2024-2025,0.0847222222222222,Mistral AI,France
DeepSeek-R1,2025-01-20,OTIS Mock AIME 2024-2025,0.5333333333333333,DeepSeek,China
Gemini 2.0 Flash,2025-02-05,OTIS Mock AIME 2024-2025,0.3111111111111111,Google,United States of America
Mistral Large 2,2024-11-18,MATH level 5,0.5028323262839879,Mistral AI,France
Mistral Large 2,2024-11-18,GPQA diamond,0.5132575757575758,Mistral AI,France
GPT-4o,2024-11-20,OTIS Mock AIME 2024-2025,0.0625,OpenAI,United States of America
Phi-4,2024-12-12,OTIS Mock AIME 2024-2025,0.1375,Microsoft,United States of America
o3-mini,2025-01-31,OTIS Mock AIME 2024-2025,0.6388888888888888,OpenAI,United States of America
o1,2024-12-17,OTIS Mock AIME 2024-2025,0.7333333333333333,OpenAI,United States of America
o3-mini,2025-01-31,OTIS Mock AIME 2024-2025,0.7694444444444445,OpenAI,United States of America
GPT-4o,2024-05-13,OTIS Mock AIME 2024-2025,0.0625,OpenAI,United States of America
GPT-4o,2024-08-06,OTIS Mock AIME 2024-2025,0.0638888888888888,OpenAI,United States of America
Claude 3 Haiku,2024-03-07,OTIS Mock AIME 2024-2025,0.0180555555555555,Anthropic,United States of America
Claude 3 Opus,2024-02-29,OTIS Mock AIME 2024-2025,0.0472222222222222,Anthropic,United States of America
Claude 3 Sonnet,2024-02-29,OTIS Mock AIME 2024-2025,0.025,Anthropic,United States of America
Claude 3.5 Haiku,2024-10-22,OTIS Mock AIME 2024-2025,0.0430555555555555,Anthropic,United States of America
Claude 3.5 Sonnet,2024-06-20,OTIS Mock AIME 2024-2025,0.0652777777777777,Anthropic,United States of America
Claude 3.5 Sonnet,2024-10-22,OTIS Mock AIME 2024-2025,0.0847222222222222,Anthropic,United States of America
Claude 3.7 Sonnet,2025-02-24,OTIS Mock AIME 2024-2025,0.2194444444444444,Anthropic,United States of America
Gemini 1.0 Pro,2024-02-15,OTIS Mock AIME 2024-2025,0.0111111111111111,Google,United States of America
Gemini 1.5 Flash,2024-09-24,OTIS Mock AIME 2024-2025,0.1625,Google,United States of America
Gemini 1.5 Flash,2024-05-23,OTIS Mock AIME 2024-2025,0.0388888888888888,Google,United States of America
Gemini 1.5 Flash 8B,2024-10-03,OTIS Mock AIME 2024-2025,0.0458333333333333,Google,United States of America
Gemini 1.5 Pro,2024-09-24,OTIS Mock AIME 2024-2025,0.2305555555555555,Google,United States of America
Gemini 1.5 Pro,2024-05-24,OTIS Mock AIME 2024-2025,0.0680555555555555,Google,United States of America
Grok-2,2024-12-12,OTIS Mock AIME 2024-2025,0.1152777777777777,xAI,United States of America
Llama 2-70B,2023-07-18,OTIS Mock AIME 2024-2025,0.0,Meta AI,United States of America
Llama 3-8B,2024-04-18,OTIS Mock AIME 2024-2025,0.0083333333333333,Meta AI,United States of America
Llama 3-70B,2024-04-18,OTIS Mock AIME 2024-2025,0.0430555555555555,Meta AI,United States of America
Llama 3.1-8B,2024-07-23,OTIS Mock AIME 2024-2025,0.025,Meta AI,United States of America
Llama 3.1-70B,2024-07-23,OTIS Mock AIME 2024-2025,0.0361111111111111,Meta AI,United States of America
Llama 3.1-405B,2024-07-23,OTIS Mock AIME 2024-2025,0.0972222222222222,Meta AI,United States of America
Llama 3.2 90B,2024-09-24,OTIS Mock AIME 2024-2025,0.0263888888888888,Meta AI,United States of America
Llama 3.3 70B,2024-12-06,OTIS Mock AIME 2024-2025,0.0513888888888888,Meta AI,United States of America
DeepSeek-V3,2024-12-26,OTIS Mock AIME 2024-2025,0.1583333333333333,DeepSeek,China
