Model Name,Version Release Date,Benchmark,Benchmark Score,Organization,Country
Qwen2.5-32B,2024-09-17,OTIS Mock AIME 2024-2025,0.0736111111111111,Alibaba,China
Qwen2.5-72B,2024-09-19,OTIS Mock AIME 2024-2025,0.0805555555555555,Alibaba,China
Mistral Large,2024-02-26,OTIS Mock AIME 2024-2025,0.0194444444444444,Mistral AI,France
Mistral Large 2,2024-11-18,OTIS Mock AIME 2024-2025,0.0777777777777777,Mistral AI,France
Claude 3.7 Sonnet,2025-02-24,GPQA diamond,0.7676767676767676,Anthropic,United States of America
Claude 3.7 Sonnet,2025-02-24,MATH level 5,0.8625377643504532,Anthropic,United States of America
Claude 3.7 Sonnet,2025-02-24,OTIS Mock AIME 2024-2025,0.4666666666666667,Anthropic,United States of America
GPT-4 Turbo,2024-04-09,GPQA diamond,0.4659090909090909,OpenAI,United States of America
GPT-4 Turbo,2024-04-09,MATH level 5,0.467333836858006,OpenAI,United States of America
GPT-4 Turbo,2024-04-09,OTIS Mock AIME 2024-2025,0.0666666666666666,OpenAI,United States of America
GPT-4.5,2025-02-27,GPQA diamond,0.6868686868686869,OpenAI,United States of America
GPT-4.5,2025-02-27,OTIS Mock AIME 2024-2025,0.3777777777777777,OpenAI,United States of America
GPT-4.5,2025-02-27,MATH level 5,0.7862537764350453,OpenAI,United States of America
o3-mini,2025-01-31,FrontierMath-2025-02-28-Public,0.4,OpenAI,United States of America
o3-mini,2025-01-31,FrontierMath-2025-02-28-Private,0.1103448275862069,OpenAI,United States of America
Grok-2,2024-12-12,FrontierMath-2025-02-28-Public,0.0,xAI,United States of America
Grok-2,2024-12-12,FrontierMath-2025-02-28-Private,0.0068965517241379,xAI,United States of America
o3-mini,2025-01-31,FrontierMath-2025-02-28-Public,0.1125,OpenAI,United States of America
o3-mini,2025-01-31,FrontierMath-2025-02-28-Private,0.0808189655172413,OpenAI,United States of America
Mistral Large 2,2024-11-18,FrontierMath-2025-02-28-Public,0.0,Mistral AI,France
Mistral Large 2,2024-11-18,FrontierMath-2025-02-28-Private,0.0034482758620689,Mistral AI,France
GPT-4o,2024-11-20,FrontierMath-2025-02-28-Public,0.0,OpenAI,United States of America
GPT-4o,2024-11-20,FrontierMath-2025-02-28-Private,0.0034482758620689,OpenAI,United States of America
Claude 3.7 Sonnet,2025-02-24,FrontierMath-2025-02-28-Private,0.0310344827586206,Anthropic,United States of America
Claude 3.7 Sonnet,2025-02-24,FrontierMath-2025-02-28-Public,0.0,Anthropic,United States of America
Claude 3.7 Sonnet,2025-02-24,FrontierMath-2025-02-28-Private,0.0413793103448275,Anthropic,United States of America
o1-mini,2024-09-12,OTIS Mock AIME 2024-2025,0.4694444444444444,OpenAI,United States of America
o1-mini,2024-09-12,OTIS Mock AIME 2024-2025,0.4472222222222222,OpenAI,United States of America
o1-mini,2024-09-12,FrontierMath-2025-02-28-Public,0.0,OpenAI,United States of America
o1-mini,2024-09-12,FrontierMath-2025-02-28-Private,0.0137931034482758,OpenAI,United States of America
o1-mini,2024-09-12,FrontierMath-2025-02-28-Private,0.0172413793103448,OpenAI,United States of America
Claude 3.5 Sonnet,2024-10-22,FrontierMath-2025-02-28-Public,0.0,Anthropic,United States of America
Claude 3.5 Sonnet,2024-10-22,FrontierMath-2025-02-28-Private,0.0206896551724137,Anthropic,United States of America
Gemini 1.5 Flash,2024-09-24,FrontierMath-2025-02-28-Public,0.0,Google,United States of America
Gemini 1.5 Flash,2024-09-24,FrontierMath-2025-02-28-Private,0.0,Google,United States of America
Claude 3.5 Haiku,2024-10-22,FrontierMath-2025-02-28-Public,0.0,Anthropic,United States of America
Claude 3.5 Haiku,2024-10-22,FrontierMath-2025-02-28-Private,0.0034482758620689,Anthropic,United States of America
Claude 3.5 Sonnet,2024-06-20,FrontierMath-2025-02-28-Public,0.0,Anthropic,United States of America
Claude 3.5 Sonnet,2024-06-20,FrontierMath-2025-02-28-Private,0.0103448275862068,Anthropic,United States of America
GPT-4o,2024-08-06,FrontierMath-2025-02-28-Public,0.0,OpenAI,United States of America
GPT-4o,2024-08-06,FrontierMath-2025-02-28-Private,0.0034482758620689,OpenAI,United States of America
Gemini 2.0 Flash,2025-02-05,FrontierMath-2025-02-28-Public,0.0,Google,United States of America
Gemini 2.0 Flash,2025-02-05,FrontierMath-2025-02-28-Private,0.0172413793103448,Google,United States of America
o1,2024-12-17,FrontierMath-2025-02-28-Public,0.0,OpenAI,United States of America
o1,2024-12-17,FrontierMath-2025-02-28-Private,0.093103448275862,OpenAI,United States of America
Gemini 2.0 Pro,2025-02-05,FrontierMath-2025-02-28-Public,0.0,Google,United States of America
o1-preview,2024-09-12,OTIS Mock AIME 2024-2025,0.3111111111111111,OpenAI,United States of America
Gemini 2.0 Flash Thinking,2025-01-21,OTIS Mock AIME 2024-2025,0.5777777777777777,Google,United States of America
Claude 2,2023-07-11,OTIS Mock AIME 2024-2025,0.025,Anthropic,United States of America
Claude 2.1,2023-11-21,OTIS Mock AIME 2024-2025,0.0194444444444444,Anthropic,United States of America
DeepSeek-R1-Distill-Llama-70B,2025-01-20,OTIS Mock AIME 2024-2025,0.5138888888888888,DeepSeek,China
Gemma 2 9B,2024-06-24,OTIS Mock AIME 2024-2025,0.0055555555555555,Google,United States of America
Gemma 2 27B,2024-06-24,OTIS Mock AIME 2024-2025,0.0138888888888888,Google,United States of America
Tulu 3 (Tülu 3) 70B,2024-11-21,OTIS Mock AIME 2024-2025,0.0444444444444444,University of Washington,United States of America
DeepSeek-V3,2024-12-26,FrontierMath-2025-02-28-Public,0.0,DeepSeek,China
DeepSeek-V3,2024-12-26,FrontierMath-2025-02-28-Private,0.0172413793103448,DeepSeek,China
DeepSeek-R1-Distill-Llama-70B,2025-01-20,GPQA diamond,0.5574494949494949,DeepSeek,China
DeepSeek-R1-Distill-Llama-70B,2025-01-20,MATH level 5,0.8989803625377644,DeepSeek,China
DeepSeek-R1-Distill-Qwen-14B,2025-01-20,GPQA diamond,0.4469696969696969,DeepSeek,China
DeepSeek-R1-Distill-Qwen-14B,2025-01-20,MATH level 5,0.8712235649546828,DeepSeek,China
Claude 3.7 Sonnet,2025-02-24,OTIS Mock AIME 2024-2025,0.5333333333333333,Anthropic,United States of America
Claude 3.7 Sonnet,2025-02-24,MATH level 5,0.9003021148036254,Anthropic,United States of America
Gemini 1.5 Flash 8B,2024-10-03,GPQA diamond,0.3295454545454545,Google,United States of America
Claude 3.5 Haiku,2024-10-22,GPQA diamond,0.3813131313131313,Anthropic,United States of America
Claude 3.5 Haiku,2024-10-22,MATH level 5,0.4635574018126888,Anthropic,United States of America
Claude 3.7 Sonnet,2025-02-24,FrontierMath-2025-02-28-Private,0.0344827586206896,Anthropic,United States of America
Gemma 3 27B,2025-03-12,GPQA diamond,0.4886363636363636,Google,United States of America
Gemma 3 27B,2025-03-12,OTIS Mock AIME 2024-2025,0.1972222222222222,Google,United States of America
Gemma 3 27B,2025-03-12,MATH level 5,0.740370090634441,Google,United States of America
Claude 3.7 Sonnet,2025-02-24,GPQA diamond,0.7727272727272727,Anthropic,United States of America
Claude 3.7 Sonnet,2025-02-24,OTIS Mock AIME 2024-2025,0.5777777777777777,Anthropic,United States of America
Claude 3.7 Sonnet,2025-02-24,MATH level 5,0.9116314199395772,Anthropic,United States of America
Mistral Small 3.1,2025-03-17,GPQA diamond,0.4747474747474747,Mistral AI,France
Mistral Small 3.1,2025-03-17,MATH level 5,0.4677114803625378,Mistral AI,France
Mistral Small 3.1,2025-03-17,OTIS Mock AIME 2024-2025,0.0583333333333333,Mistral AI,France
Mistral Small 3,2025-01-25,OTIS Mock AIME 2024-2025,0.0527777777777777,Mistral AI,France
Gemini 2.5 Pro,2025-03-25,GPQA diamond,0.8383838383838383,Google,United States of America
DeepSeek-V3,2025-03-24,GPQA diamond,0.6761363636363636,DeepSeek,China
DeepSeek-V3,2025-03-24,MATH level 5,0.75547583081571,DeepSeek,China
DeepSeek-V3,2025-03-24,OTIS Mock AIME 2024-2025,0.3777777777777777,DeepSeek,China
Hermes 2 Theta Llama-3 70B,2024-06-20,OTIS Mock AIME 2024-2025,0.025,Arcee AI,United States of America
Qwen2.5-Max,2025-01-25,GPQA diamond,0.5612373737373737,Alibaba,China
Qwen2.5-Max,2025-01-25,MATH level 5,0.6718277945619335,Alibaba,China
Qwen2.5-Max,2025-01-25,FrontierMath-2025-02-28-Public,0.0,Alibaba,China
Qwen2.5-Max,2025-01-25,FrontierMath-2025-02-28-Private,0.0103448275862068,Alibaba,China
Qwen2.5-Max,2025-01-25,OTIS Mock AIME 2024-2025,0.1611111111111111,Alibaba,China
Qwen Plus,2025-01-25,GPQA diamond,0.4810606060606061,Alibaba,China
Qwen Plus,2025-01-25,MATH level 5,0.6527567975830816,Alibaba,China
Qwen Plus,2025-01-25,OTIS Mock AIME 2024-2025,0.1777777777777777,Alibaba,China
Qwen Turbo,2024-11-01,GPQA diamond,0.4179292929292929,Alibaba,China
Qwen Turbo,2024-11-01,MATH level 5,0.5623111782477341,Alibaba,China
Qwen Turbo,2024-11-01,OTIS Mock AIME 2024-2025,0.0611111111111111,Alibaba,China
Llama 4 Scout,2025-04-05,GPQA diamond,0.5183080808080808,Meta AI,United States of America
Llama 4 Maverick,2025-04-05,GPQA diamond,0.6698232323232324,Meta AI,United States of America
Llama 4 Scout,2025-04-05,MATH level 5,0.6227341389728097,Meta AI,United States of America
Llama 4 Scout,2025-04-05,OTIS Mock AIME 2024-2025,0.0777777777777777,Meta AI,United States of America
Llama 4 Scout,2025-04-05,FrontierMath-2025-02-28-Public,0.0,Meta AI,United States of America
Llama 4 Scout,2025-04-05,FrontierMath-2025-02-28-Private,0.0,Meta AI,United States of America
Llama 4 Maverick,2025-04-05,MATH level 5,0.7301737160120846,Meta AI,United States of America
Llama 4 Maverick,2025-04-05,OTIS Mock AIME 2024-2025,0.2055555555555555,Meta AI,United States of America
Llama 4 Maverick,2025-04-05,FrontierMath-2025-02-28-Public,0.0,Meta AI,United States of America
Llama 4 Maverick,2025-04-05,FrontierMath-2025-02-28-Private,0.0068965517241379,Meta AI,United States of America
Grok-3,2025-04-09,GPQA diamond,0.7575757575757576,xAI,United States of America
Grok-3,2025-04-09,OTIS Mock AIME 2024-2025,0.5555555555555556,xAI,United States of America
Grok-3,2025-04-09,FrontierMath-2025-02-28-Public,0.0,xAI,United States of America
Grok-3,2025-04-09,MATH level 5,0.8874622356495468,xAI,United States of America
Grok-3,2025-04-09,FrontierMath-2025-02-28-Private,0.0379310344827586,xAI,United States of America
Grok-3 mini,2025-04-09,GPQA diamond,0.7373737373737373,xAI,United States of America
Grok-3 mini,2025-04-09,OTIS Mock AIME 2024-2025,0.7777777777777778,xAI,United States of America
Grok-3 mini,2025-04-09,MATH level 5,0.8806646525679759,xAI,United States of America
Grok-3 mini,2025-04-09,FrontierMath-2025-02-28-Public,0.0,xAI,United States of America
Grok-3 mini,2025-04-09,FrontierMath-2025-02-28-Private,0.0586206896551724,xAI,United States of America
Grok-3 mini,2025-04-09,GPQA diamond,0.7626262626262627,xAI,United States of America
Grok-3 mini,2025-04-09,OTIS Mock AIME 2024-2025,0.6222222222222222,xAI,United States of America
Grok-3 mini,2025-04-09,MATH level 5,0.9093655589123868,xAI,United States of America
Grok-3 mini,2025-04-09,FrontierMath-2025-02-28-Private,0.0275862068965517,xAI,United States of America
QWQ-Plus,2025-04-08,GPQA diamond,0.6540404040404041,Alibaba,China
GPT-4.1,2025-04-14,GPQA diamond,0.6691919191919192,OpenAI,United States of America
GPT-4.1,2025-04-14,OTIS Mock AIME 2024-2025,0.3833333333333333,OpenAI,United States of America
GPT-4.1,2025-04-14,MATH level 5,0.8300604229607251,OpenAI,United States of America
GPT-4.1,2025-04-14,FrontierMath-2025-02-28-Public,0.0,OpenAI,United States of America
GPT-4.1,2025-04-14,FrontierMath-2025-02-28-Private,0.0551724137931034,OpenAI,United States of America
GPT-4.1 mini,2025-04-14,MATH level 5,0.8729229607250756,OpenAI,United States of America
GPT-4.1 mini,2025-04-14,GPQA diamond,0.6584595959595959,OpenAI,United States of America
GPT-4.1 mini,2025-04-14,OTIS Mock AIME 2024-2025,0.4472222222222222,OpenAI,United States of America
GPT-4.1 mini,2025-04-14,FrontierMath-2025-02-28-Public,0.1,OpenAI,United States of America
GPT-4.1 mini,2025-04-14,FrontierMath-2025-02-28-Private,0.0448275862068965,OpenAI,United States of America
GPT-4.1 nano,2025-04-14,MATH level 5,0.6999622356495468,OpenAI,United States of America
GPT-4.1 nano,2025-04-14,GPQA diamond,0.4892676767676767,OpenAI,United States of America
GPT-4.1 nano,2025-04-14,OTIS Mock AIME 2024-2025,0.2888888888888888,OpenAI,United States of America
GPT-4.1 nano,2025-04-14,FrontierMath-2025-02-28-Public,0.0,OpenAI,United States of America
GPT-4.1 nano,2025-04-14,FrontierMath-2025-02-28-Private,0.0103448275862068,OpenAI,United States of America
o3,2025-04-16,GPQA diamond,0.8181818181818182,OpenAI,United States of America
o3,2025-04-16,OTIS Mock AIME 2024-2025,0.8388888888888889,OpenAI,United States of America
o3,2025-04-16,FrontierMath-2025-02-28-Public,0.1,OpenAI,United States of America
o3,2025-04-16,FrontierMath-2025-02-28-Private,0.1034482758620689,OpenAI,United States of America
o4-mini,2025-04-16,GPQA diamond,0.7960858585858586,OpenAI,United States of America
o4-mini,2025-04-16,OTIS Mock AIME 2024-2025,0.8166666666666667,OpenAI,United States of America
o4-mini,2025-04-16,FrontierMath-2025-02-28-Public,0.3,OpenAI,United States of America
o4-mini,2025-04-16,FrontierMath-2025-02-28-Private,0.1724137931034483,OpenAI,United States of America
o3,2025-04-16,MATH level 5,0.9777190332326284,OpenAI,United States of America
o4-mini,2025-04-16,MATH level 5,0.978285498489426,OpenAI,United States of America
Gemini 2.5 Flash,2025-04-17,GPQA diamond,0.0839646464646464,Google,United States of America
Gemini 2.5 Flash,2025-04-17,OTIS Mock AIME 2024-2025,0.7305555555555555,Google,United States of America
Gemini 2.5 Flash,2025-04-17,MATH level 5,0.2311178247734139,Google,United States of America
o3,2025-04-16,FrontierMath-2025-02-28-Public,0.0,OpenAI,United States of America
o3,2025-04-16,FrontierMath-2025-02-28-Private,0.1,OpenAI,United States of America
o4-mini,2025-04-16,FrontierMath-2025-02-28-Public,0.2,OpenAI,United States of America
o4-mini,2025-04-16,FrontierMath-2025-02-28-Private,0.193103448275862,OpenAI,United States of America
o4-mini,2025-04-16,FrontierMath-2025-02-28-Private,0.096551724137931,OpenAI,United States of America
Claude 3.7 Sonnet,2025-02-24,SWE-Bench verified,0.632,Anthropic,United States of America
Gemini 2.0 Flash,2025-02-05,SWE-Bench verified,0.522,Google,United States of America
Grok-3 mini,2025-04-09,SWE-Bench verified,0.152,xAI,United States of America
o4-mini,2025-04-16,SWE-Bench verified,0.346,OpenAI,United States of America
Claude 3.5 Sonnet,2024-06-20,SWE-Bench verified,0.49,Anthropic,United States of America
DeepSeek R1,2025-01-20,SWE-Bench verified,0.492,DeepSeek,China
DeepSeek V3,2024-12-26,SWE-Bench verified,0.42,DeepSeek,China
o1,2024-12-17,SWE-Bench verified,0.489,OpenAI,United States of America
o3-mini,2025-01-31,SWE-Bench verified,0.493,OpenAI,United States of America
SWE-RL (Llama 3),2025-02-26,SWE-Bench verified,0.412,Meta AI,United States of America
GPT-4.5,2025-02-27,SWE-Bench verified,0.38,OpenAI,United States of America
Gemini-2.5 Pro,2025-03-25,SWE-Bench verified,0.638,Google,United States of America
Claude 3.7 Sonnet (Custom),2025-02-24,SWE-Bench verified,0.703,Anthropic,United States of America
o3,2025-04-16,SWE-Bench verified,0.691,OpenAI,United States of America
o4-mini,2025-04-16,SWE-Bench verified,0.681,OpenAI,United States of America
